Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_Line,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,Time,Tissue
SRR21959501,RNA-Seq,179,25271732656,PRJNA891717,SAMN31356014,8347790793,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17943062,Healthy,Illumina NovaSeq 6000,GSM6656095,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:04:00Z,1,GSM6656095,blood,SRP403283,day 0,blood
SRR21959502,RNA-Seq,179,31036819666,PRJNA891717,SAMN31356014,10230681568,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943062,Healthy,Illumina NovaSeq 6000,GSM6656095,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:04:00Z,1,GSM6656095,blood,SRP403283,day 0,blood
SRR21959503,RNA-Seq,179,23841344014,PRJNA891717,SAMN31356014,7843193830,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17943062,Healthy,Illumina NovaSeq 6000,GSM6656095,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:13:00Z,1,GSM6656095,blood,SRP403283,day 0,blood
SRR21959505,RNA-Seq,179,33468324162,PRJNA891717,SAMN31356015,11241417995,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17943061,Severe,Illumina NovaSeq 6000,GSM6656094,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:25:00Z,1,GSM6656094,blood,SRP403283,day 20,blood
SRR21959506,RNA-Seq,179,32352863466,PRJNA891717,SAMN31356015,10999681702,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX17943061,Severe,Illumina NovaSeq 6000,GSM6656094,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:02:00Z,1,GSM6656094,blood,SRP403283,day 20,blood
SRR21959507,RNA-Seq,179,25478575390,PRJNA891717,SAMN31356015,8499691740,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX17943061,Severe,Illumina NovaSeq 6000,GSM6656094,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:56:00Z,1,GSM6656094,blood,SRP403283,day 20,blood
SRR21959509,RNA-Seq,179,41736340785,PRJNA891717,SAMN31356016,13860828913,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17943060,Severe,Illumina NovaSeq 6000,GSM6656093,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:07:00Z,1,GSM6656093,blood,SRP403283,day 5,blood
SRR21959510,RNA-Seq,179,33968991279,PRJNA891717,SAMN31356016,11297644738,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943060,Severe,Illumina NovaSeq 6000,GSM6656093,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:52:00Z,1,GSM6656093,blood,SRP403283,day 5,blood
SRR21959511,RNA-Seq,179,42891568121,PRJNA891717,SAMN31356016,14157931461,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943060,Severe,Illumina NovaSeq 6000,GSM6656093,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:40:00Z,1,GSM6656093,blood,SRP403283,day 5,blood
SRR21959513,RNA-Seq,179,17922452149,PRJNA891717,SAMN31356017,5909598621,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX17943059,Severe,Illumina NovaSeq 6000,GSM6656092,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:09:00Z,1,GSM6656092,blood,SRP403283,day 5,blood
SRR21959514,RNA-Seq,179,20642543667,PRJNA891717,SAMN31356017,6879624066,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX17943059,Severe,Illumina NovaSeq 6000,GSM6656092,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:07:00Z,1,GSM6656092,blood,SRP403283,day 5,blood
SRR21959515,RNA-Seq,179,28519455493,PRJNA891717,SAMN31356017,9376054901,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943059,Severe,Illumina NovaSeq 6000,GSM6656092,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:47:00Z,1,GSM6656092,blood,SRP403283,day 5,blood
SRR21959517,RNA-Seq,179,36673819646,PRJNA891717,SAMN31356018,12046403198,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943058,Severe,Illumina NovaSeq 6000,GSM6656091,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T23:46:00Z,1,GSM6656091,blood,SRP403283,day 0,blood
SRR21959518,RNA-Seq,179,16923154398,PRJNA891717,SAMN31356018,5605047188,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17943058,Severe,Illumina NovaSeq 6000,GSM6656091,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:12:00Z,1,GSM6656091,blood,SRP403283,day 0,blood
SRR21959519,RNA-Seq,179,35099154319,PRJNA891717,SAMN31356018,11552644842,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17943058,Severe,Illumina NovaSeq 6000,GSM6656091,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:06:00Z,1,GSM6656091,blood,SRP403283,day 0,blood
SRR21959521,RNA-Seq,179,27634118092,PRJNA891717,SAMN31356019,9087503638,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17943057,Severe,Illumina NovaSeq 6000,GSM6656090,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:37:00Z,1,GSM6656090,blood,SRP403283,day 0,blood
SRR21959522,RNA-Seq,179,27974509862,PRJNA891717,SAMN31356019,9243770744,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943057,Severe,Illumina NovaSeq 6000,GSM6656090,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:22:00Z,1,GSM6656090,blood,SRP403283,day 0,blood
SRR21959523,RNA-Seq,179,32702169078,PRJNA891717,SAMN31356019,10861040775,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17943057,Severe,Illumina NovaSeq 6000,GSM6656090,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:57:00Z,1,GSM6656090,blood,SRP403283,day 0,blood
SRR21959525,RNA-Seq,179,33037252245,PRJNA891717,SAMN31356020,10922253817,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX17943056,Severe,Illumina NovaSeq 6000,GSM6656089,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:09:00Z,1,GSM6656089,blood,SRP403283,day 5,blood
SRR21959526,RNA-Seq,179,33971057118,PRJNA891717,SAMN31356020,11259485153,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943056,Severe,Illumina NovaSeq 6000,GSM6656089,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T22:28:00Z,1,GSM6656089,blood,SRP403283,day 5,blood
SRR21959527,RNA-Seq,179,25589830871,PRJNA891717,SAMN31356020,8408744655,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943056,Severe,Illumina NovaSeq 6000,GSM6656089,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:58:00Z,1,GSM6656089,blood,SRP403283,day 5,blood
SRR21959529,RNA-Seq,179,27734887932,PRJNA891717,SAMN31356021,9098199366,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943055,Severe,Illumina NovaSeq 6000,GSM6656088,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:23:00Z,1,GSM6656088,blood,SRP403283,day 0,blood
SRR21959530,RNA-Seq,179,24950553314,PRJNA891717,SAMN31356021,8233294796,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17943055,Severe,Illumina NovaSeq 6000,GSM6656088,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:47:00Z,1,GSM6656088,blood,SRP403283,day 0,blood
SRR21959531,RNA-Seq,179,25311126797,PRJNA891717,SAMN31356021,8382702167,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943055,Severe,Illumina NovaSeq 6000,GSM6656088,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:05:00Z,1,GSM6656088,blood,SRP403283,day 0,blood
SRR21959533,RNA-Seq,302,27576659786,PRJNA891717,SAMN31356022,9959076131,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943054,Mild,Illumina NovaSeq 6000,GSM6656087,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:32:00Z,1,GSM6656087,blood,SRP403283,day 5,blood
SRR21959534,RNA-Seq,302,29769418970,PRJNA891717,SAMN31356022,10702197953,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX17943054,Mild,Illumina NovaSeq 6000,GSM6656087,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:11:00Z,1,GSM6656087,blood,SRP403283,day 5,blood
SRR21959535,RNA-Seq,302,11172559158,PRJNA891717,SAMN31356022,4030525258,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX17943054,Mild,Illumina NovaSeq 6000,GSM6656087,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T19:02:00Z,1,GSM6656087,blood,SRP403283,day 5,blood
SRR21959537,RNA-Seq,302,24832571214,PRJNA891717,SAMN31356023,9034319328,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17943053,Severe,Illumina NovaSeq 6000,GSM6656086,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:32:00Z,1,GSM6656086,blood,SRP403283,day 5,blood
SRR21959538,RNA-Seq,302,19055329636,PRJNA891717,SAMN31356023,6883932584,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17943053,Severe,Illumina NovaSeq 6000,GSM6656086,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:19:00Z,1,GSM6656086,blood,SRP403283,day 5,blood
SRR21959539,RNA-Seq,302,25362696880,PRJNA891717,SAMN31356023,9175398670,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17943053,Severe,Illumina NovaSeq 6000,GSM6656086,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:29:00Z,1,GSM6656086,blood,SRP403283,day 5,blood
SRR21959541,RNA-Seq,302,33964883906,PRJNA891717,SAMN31356024,12195392425,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17943052,Mild,Illumina NovaSeq 6000,GSM6656085,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:06:00Z,1,GSM6656085,blood,SRP403283,day 0,blood
SRR21959542,RNA-Seq,302,25156374104,PRJNA891717,SAMN31356024,9024156822,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17943052,Mild,Illumina NovaSeq 6000,GSM6656085,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:55:00Z,1,GSM6656085,blood,SRP403283,day 0,blood
SRR21959543,RNA-Seq,302,30026527878,PRJNA891717,SAMN31356024,10759920468,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943052,Mild,Illumina NovaSeq 6000,GSM6656085,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:33:00Z,1,GSM6656085,blood,SRP403283,day 0,blood
SRR21959545,RNA-Seq,302,26888496010,PRJNA891717,SAMN31356025,9689854725,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX17943051,Severe,Illumina NovaSeq 6000,GSM6656084,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:07:00Z,1,GSM6656084,blood,SRP403283,day 0,blood
SRR21959546,RNA-Seq,302,22969832798,PRJNA891717,SAMN31356025,8272735574,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17943051,Severe,Illumina NovaSeq 6000,GSM6656084,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:30:00Z,1,GSM6656084,blood,SRP403283,day 0,blood
SRR21959547,RNA-Seq,302,18655126182,PRJNA891717,SAMN31356025,6727145621,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX17943051,Severe,Illumina NovaSeq 6000,GSM6656084,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T19:48:00Z,1,GSM6656084,blood,SRP403283,day 0,blood
SRR21959549,RNA-Seq,302,24650375218,PRJNA891717,SAMN31356026,8921494923,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX17943050,Severe,Illumina NovaSeq 6000,GSM6656083,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T21:00:00Z,1,GSM6656083,blood,SRP403283,day 5,blood
SRR21959550,RNA-Seq,302,20552664662,PRJNA891717,SAMN31356026,7526596758,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17943050,Severe,Illumina NovaSeq 6000,GSM6656083,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:26:00Z,1,GSM6656083,blood,SRP403283,day 5,blood
SRR21959551,RNA-Seq,302,23881370270,PRJNA891717,SAMN31356026,8656898239,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17943050,Severe,Illumina NovaSeq 6000,GSM6656083,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:34:00Z,1,GSM6656083,blood,SRP403283,day 5,blood
SRR21959553,RNA-Seq,302,23358866178,PRJNA891717,SAMN31356027,8361991755,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17943049,Severe,Illumina NovaSeq 6000,GSM6656082,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:10:00Z,1,GSM6656082,blood,SRP403283,day 0,blood
SRR21959554,RNA-Seq,302,22068543998,PRJNA891717,SAMN31356027,7906425266,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX17943049,Severe,Illumina NovaSeq 6000,GSM6656082,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:31:00Z,1,GSM6656082,blood,SRP403283,day 0,blood
SRR21959555,RNA-Seq,302,24374214640,PRJNA891717,SAMN31356027,8709889179,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17943049,Severe,Illumina NovaSeq 6000,GSM6656082,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:58:00Z,1,GSM6656082,blood,SRP403283,day 0,blood
SRR21959557,RNA-Seq,302,23518301340,PRJNA891717,SAMN31356028,8429066280,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17943048,Mild,Illumina NovaSeq 6000,GSM6656081,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-18T20:56:00Z,1,GSM6656081,blood,SRP403283,day 0,blood
SRR21959558,RNA-Seq,302,22804900632,PRJNA891717,SAMN31356028,8200704859,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943048,Mild,Illumina NovaSeq 6000,GSM6656081,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:25:00Z,1,GSM6656081,blood,SRP403283,day 0,blood
SRR21959559,RNA-Seq,302,24628077350,PRJNA891717,SAMN31356028,8838636385,Not a cell line,immune cells/neutrophils from fresh blood,UNIVERSITY OF MICHIGAN HOSPITAL,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17943048,Mild,Illumina NovaSeq 6000,GSM6656081,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,2022-10-19T00:43:00Z,1,GSM6656081,blood,SRP403283,day 0,blood
